nohup: 忽略输入
[train] device = cuda
[bigvul] split=train  loaded=150908  vuln=8736  benign=142172  skipped=0
[bigvul] split=val    loaded= 18864  vuln=1109  benign=17755  skipped=0
Loading weights:   0%|          | 0/199 [00:00<?, ?it/s]Loading weights: 100%|██████████| 199/199 [00:00<00:00, 4999.05it/s]
[train] ep=0 step=6300  L_total=0.0018  L_ce=0.0018  L_trust=0.7559 (iou=0.000 syn=0.614 pdg=0.898)
[train] ep=0 step=6350  L_total=0.0013  L_ce=0.0013  L_trust=0.6748 (iou=0.000 syn=0.616 pdg=0.734)
[train] ep=0 step=6400  L_total=0.0035  L_ce=0.0035  L_trust=0.8056 (iou=0.000 syn=0.627 pdg=0.984)
[train] ep=0 step=6450  L_total=0.0015  L_ce=0.0015  L_trust=1.7446 (iou=0.945 syn=0.626 pdg=0.972)
[train] ep=0 step=6500  L_total=0.0029  L_ce=0.0029  L_trust=0.6842 (iou=0.000 syn=0.607 pdg=0.761)
[train] ep=0 step=6550  L_total=0.0007  L_ce=0.0007  L_trust=1.6867 (iou=0.940 syn=0.617 pdg=0.876)
[train] ep=0 step=6600  L_total=0.0009  L_ce=0.0009  L_trust=0.7177 (iou=0.000 syn=0.627 pdg=0.808)
[train] ep=0 step=6650  L_total=0.0064  L_ce=0.0064  L_trust=1.7524 (iou=0.984 syn=0.624 pdg=0.912)
[train] ep=0 step=6700  L_total=0.0022  L_ce=0.0022  L_trust=0.7948 (iou=0.000 syn=0.620 pdg=0.970)
[train] ep=0 step=6750  L_total=0.0019  L_ce=0.0019  L_trust=0.7526 (iou=0.000 syn=0.617 pdg=0.888)
[train] ep=0 step=6800  L_total=0.0014  L_ce=0.0014  L_trust=1.7074 (iou=0.932 syn=0.610 pdg=0.942)
[train] ep=0 step=6850  L_total=0.0025  L_ce=0.0025  L_trust=1.6450 (iou=0.917 syn=0.619 pdg=0.836)
[train] ep=0 step=6900  L_total=0.0028  L_ce=0.0028  L_trust=0.7473 (iou=0.000 syn=0.618 pdg=0.877)
[train] ep=0 step=6950  L_total=0.0018  L_ce=0.0018  L_trust=0.6295 (iou=0.000 syn=0.618 pdg=0.641)
[train] ep=0 step=7000  L_total=0.9301  L_ce=0.9301  L_trust=1.6046 (iou=0.821 syn=0.621 pdg=0.946)
[train] ep=0 step=7050  L_total=0.0020  L_ce=0.0020  L_trust=0.7371 (iou=0.000 syn=0.613 pdg=0.861)
[train] ep=0 step=7100  L_total=0.1876  L_ce=0.1876  L_trust=1.6603 (iou=0.964 syn=0.561 pdg=0.832)
[train] ep=0 step=7150  L_total=0.0004  L_ce=0.0004  L_trust=0.7707 (iou=0.000 syn=0.625 pdg=0.917)
[train] ep=0 step=7200  L_total=0.0037  L_ce=0.0037  L_trust=0.7885 (iou=0.000 syn=0.613 pdg=0.964)
[train] ep=0 step=7250  L_total=0.0046  L_ce=0.0046  L_trust=0.7804 (iou=0.000 syn=0.618 pdg=0.943)
[train] ep=0 step=7300  L_total=0.0021  L_ce=0.0021  L_trust=0.7605 (iou=0.000 syn=0.614 pdg=0.908)
[train] ep=0 step=7350  L_total=0.4056  L_ce=0.4056  L_trust=1.5372 (iou=0.889 syn=0.627 pdg=0.669)
[train] ep=0 step=7400  L_total=0.0015  L_ce=0.0015  L_trust=0.7975 (iou=0.000 syn=0.612 pdg=0.983)
[train] ep=0 step=7450  L_total=0.0014  L_ce=0.0014  L_trust=0.8043 (iou=0.000 syn=0.632 pdg=0.976)
[train] ep=0 step=7500  L_total=0.0026  L_ce=0.0026  L_trust=0.6565 (iou=0.000 syn=0.615 pdg=0.698)
[train] ep=0 step=7550  L_total=0.7359  L_ce=0.7359  L_trust=1.6407 (iou=0.835 syn=0.619 pdg=0.993)
[train] ep=0 step=7600  L_total=0.0186  L_ce=0.0186  L_trust=0.7019 (iou=0.000 syn=0.619 pdg=0.785)
[train] ep=0 step=7650  L_total=0.0010  L_ce=0.0010  L_trust=1.6678 (iou=0.944 syn=0.611 pdg=0.837)
[train] ep=0 step=7700  L_total=0.2053  L_ce=0.2053  L_trust=1.6417 (iou=0.858 syn=0.610 pdg=0.958)
