nohup: 忽略输入
[train] device = cuda
[bigvul] split=train  loaded=150908  vuln=8736  benign=142172  skipped=0
[bigvul] split=val    loaded= 18864  vuln=1109  benign=17755  skipped=0
Loading weights:   0%|          | 0/199 [00:00<?, ?it/s]Loading weights: 100%|██████████| 199/199 [00:00<00:00, 30359.24it/s]
[train] ep=0 step=7350  L_total=0.0027  L_ce=0.0027  L_trust=0.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=7400  L_total=0.0037  L_ce=0.0037  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=7450  L_total=0.0071  L_ce=0.0071  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=7500  L_total=0.0063  L_ce=0.0063  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=7550  L_total=0.6904  L_ce=0.6904  L_trust=0.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=7600  L_total=0.0052  L_ce=0.0052  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=7650  L_total=0.0034  L_ce=0.0034  L_trust=0.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=7700  L_total=0.6071  L_ce=0.6071  L_trust=0.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=7750  L_total=0.0047  L_ce=0.0047  L_trust=0.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=7800  L_total=0.9492  L_ce=0.8867  L_trust=0.0625 (iou=0.000 syn=0.079 pdg=0.125)
[train] ep=0 step=7850  L_total=0.0074  L_ce=0.0074  L_trust=0.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=7900  L_total=0.0048  L_ce=0.0048  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=7950  L_total=0.6886  L_ce=0.6886  L_trust=0.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=8000  L_total=0.0052  L_ce=0.0052  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=8050  L_total=0.0027  L_ce=0.0027  L_trust=0.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=8100  L_total=0.0026  L_ce=0.0026  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=8150  L_total=0.0069  L_ce=0.0069  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=8200  L_total=0.0037  L_ce=0.0037  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=8250  L_total=0.0049  L_ce=0.0049  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=8300  L_total=0.0088  L_ce=0.0088  L_trust=0.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=8350  L_total=0.0020  L_ce=0.0020  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=8400  L_total=0.0083  L_ce=0.0083  L_trust=0.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=8450  L_total=0.0023  L_ce=0.0022  L_trust=0.0001 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=8500  L_total=0.0048  L_ce=0.0048  L_trust=0.0000 (iou=1.000 syn=0.075 pdg=0.000)
[train] ep=0 step=8550  L_total=0.0034  L_ce=0.0034  L_trust=0.0000 (iou=0.000 syn=0.003 pdg=0.000)
[train] ep=0 step=8600  L_total=0.0050  L_ce=0.0050  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=8650  L_total=0.0087  L_ce=0.0087  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
